-BEGIN HEADER-
NASA/POWER Source Native Resolution Daily Data 
Dates (month/day/year): 01/01/2023 through 12/31/2023 in LST
Location: Regional 
elevation from MERRA-2: Average for 0.5 x 0.625 degree lat/lon region = na meters
The value for missing source data that cannot be computed or is outside of the sources availability range: -999 
parameter(s): 
ALLSKY_KT     CERES SYN1deg All Sky Insolation Clearness Index (dimensionless) 
-END HEADER-
LAT,LON,YEAR,MO,DY,ALLSKY_KT
29.5,76.5,2023,3,22,0.61
29.5,77.5,2023,3,22,0.61
30.5,75.5,2023,3,22,0.57
30.5,76.5,2023,3,22,0.64
30.5,77.5,2023,3,22,0.6
28.5,75.5,2023,3,23,0.61
28.5,76.5,2023,3,23,0.63
28.5,77.5,2023,3,23,0.64
29.5,75.5,2023,3,23,0.62
29.5,76.5,2023,3,23,0.65
29.5,77.5,2023,3,23,0.66
30.5,75.5,2023,3,23,0.62
30.5,76.5,2023,3,23,0.72
30.5,77.5,2023,3,23,0.73
28.5,75.5,2023,3,24,0.53
28.5,76.5,2023,3,24,0.45
28.5,77.5,2023,3,24,0.36
29.5,75.5,2023,3,24,0.49
29.5,76.5,2023,3,24,0.46
29.5,77.5,2023,3,24,0.32
30.5,75.5,2023,3,24,0.42
30.5,76.5,2023,3,24,0.35
30.5,77.5,2023,3,24,0.39
28.5,75.5,2023,3,25,0.65
28.5,76.5,2023,3,25,0.61
28.5,77.5,2023,3,25,0.61
29.5,75.5,2023,3,25,0.56
29.5,76.5,2023,3,25,0.59
29.5,77.5,2023,3,25,0.54
30.5,75.5,2023,3,25,0.46
30.5,76.5,2023,3,25,0.54
30.5,77.5,2023,3,25,0.48
28.5,75.5,2023,3,26,0.6
28.5,76.5,2023,3,26,0.63
28.5,77.5,2023,3,26,0.64
29.5,75.5,2023,3,26,0.56
29.5,76.5,2023,3,26,0.6
29.5,77.5,2023,3,26,0.62
30.5,75.5,2023,3,26,0.67
30.5,76.5,2023,3,26,0.68
30.5,77.5,2023,3,26,0.58
28.5,75.5,2023,3,27,0.7
28.5,76.5,2023,3,27,0.67
28.5,77.5,2023,3,27,0.68
29.5,75.5,2023,3,27,0.7
29.5,76.5,2023,3,27,0.7
29.5,77.5,2023,3,27,0.7
30.5,75.5,2023,3,27,0.7
30.5,76.5,2023,3,27,0.73
30.5,77.5,2023,3,27,0.71
28.5,75.5,2023,3,28,0.68
28.5,76.5,2023,3,28,0.67
28.5,77.5,2023,3,28,0.68
29.5,75.5,2023,3,28,0.64
29.5,76.5,2023,3,28,0.65
29.5,77.5,2023,3,28,0.66
30.5,75.5,2023,3,28,0.64
30.5,76.5,2023,3,28,0.65
30.5,77.5,2023,3,28,0.65
28.5,75.5,2023,3,29,0.52
28.5,76.5,2023,3,29,0.51
28.5,77.5,2023,3,29,0.54
29.5,75.5,2023,3,29,0.44
29.5,76.5,2023,3,29,0.49
29.5,77.5,2023,3,29,0.52
30.5,75.5,2023,3,29,0.48
30.5,76.5,2023,3,29,0.55
30.5,77.5,2023,3,29,0.62
28.5,75.5,2023,3,30,0.38
28.5,76.5,2023,3,30,0.4
28.5,77.5,2023,3,30,0.54
29.5,75.5,2023,3,30,0.39
29.5,76.5,2023,3,30,0.48
29.5,77.5,2023,3,30,0.58
30.5,75.5,2023,3,30,0.52
30.5,76.5,2023,3,30,0.63
30.5,77.5,2023,3,30,0.6
28.5,75.5,2023,3,31,0.45
28.5,76.5,2023,3,31,0.38
28.5,77.5,2023,3,31,0.48
29.5,75.5,2023,3,31,0.41
29.5,76.5,2023,3,31,0.33
29.5,77.5,2023,3,31,0.32
30.5,75.5,2023,3,31,0.31
30.5,76.5,2023,3,31,0.21
30.5,77.5,2023,3,31,0.13
28.5,75.5,2023,4,1,0.6
28.5,76.5,2023,4,1,0.6
28.5,77.5,2023,4,1,0.63
29.5,75.5,2023,4,1,0.56
29.5,76.5,2023,4,1,0.53
29.5,77.5,2023,4,1,0.56
30.5,75.5,2023,4,1,0.51
30.5,76.5,2023,4,1,0.51
30.5,77.5,2023,4,1,0.47
28.5,75.5,2023,4,2,0.57
28.5,76.5,2023,4,2,0.56
28.5,77.5,2023,4,2,0.58
29.5,75.5,2023,4,2,0.62
29.5,76.5,2023,4,2,0.57
29.5,77.5,2023,4,2,0.61
30.5,75.5,2023,4,2,0.66
30.5,76.5,2023,4,2,0.7
30.5,77.5,2023,4,2,0.66
28.5,75.5,2023,4,3,0.64
28.5,76.5,2023,4,3,0.63
28.5,77.5,2023,4,3,0.65
29.5,75.5,2023,4,3,0.55
29.5,76.5,2023,4,3,0.65
29.5,77.5,2023,4,3,0.67
30.5,75.5,2023,4,3,0.36
30.5,76.5,2023,4,3,0.49
30.5,77.5,2023,4,3,0.5
28.5,75.5,2023,4,4,0.67
28.5,76.5,2023,4,4,0.67
28.5,77.5,2023,4,4,0.64
29.5,75.5,2023,4,4,0.67
29.5,76.5,2023,4,4,0.64
29.5,77.5,2023,4,4,0.65
30.5,75.5,2023,4,4,0.68
30.5,76.5,2023,4,4,0.68
30.5,77.5,2023,4,4,0.56
28.5,75.5,2023,4,5,0.7
28.5,76.5,2023,4,5,0.71
28.5,77.5,2023,4,5,0.67
29.5,75.5,2023,4,5,0.68
29.5,76.5,2023,4,5,0.7
29.5,77.5,2023,4,5,0.73
30.5,75.5,2023,4,5,0.72
30.5,76.5,2023,4,5,0.75
30.5,77.5,2023,4,5,0.77
28.5,75.5,2023,4,6,0.72
28.5,76.5,2023,4,6,0.7
28.5,77.5,2023,4,6,0.69
29.5,75.5,2023,4,6,0.69
29.5,76.5,2023,4,6,0.7
29.5,77.5,2023,4,6,0.72
30.5,75.5,2023,4,6,0.7
30.5,76.5,2023,4,6,0.72
30.5,77.5,2023,4,6,0.71
28.5,75.5,2023,4,7,0.74
28.5,76.5,2023,4,7,0.73
28.5,77.5,2023,4,7,0.66
29.5,75.5,2023,4,7,0.73
29.5,76.5,2023,4,7,0.75
29.5,77.5,2023,4,7,0.75
30.5,75.5,2023,4,7,0.73
30.5,76.5,2023,4,7,0.76
30.5,77.5,2023,4,7,0.76
28.5,75.5,2023,4,8,0.74
28.5,76.5,2023,4,8,0.72
28.5,77.5,2023,4,8,0.72
29.5,75.5,2023,4,8,0.74
29.5,76.5,2023,4,8,0.75
29.5,77.5,2023,4,8,0.65
30.5,75.5,2023,4,8,0.67
30.5,76.5,2023,4,8,0.76
30.5,77.5,2023,4,8,0.75
28.5,75.5,2023,4,9,0.75
28.5,76.5,2023,4,9,0.72
28.5,77.5,2023,4,9,0.72
29.5,75.5,2023,4,9,0.73
29.5,76.5,2023,4,9,0.73
29.5,77.5,2023,4,9,0.73
30.5,75.5,2023,4,9,0.74
30.5,76.5,2023,4,9,0.76
30.5,77.5,2023,4,9,0.73
28.5,75.5,2023,4,10,0.69
28.5,76.5,2023,4,10,0.68
28.5,77.5,2023,4,10,0.68
29.5,75.5,2023,4,10,0.7
29.5,76.5,2023,4,10,0.68
29.5,77.5,2023,4,10,0.68
30.5,75.5,2023,4,10,0.73
30.5,76.5,2023,4,10,0.75
30.5,77.5,2023,4,10,0.74
28.5,75.5,2023,4,11,0.61
28.5,76.5,2023,4,11,0.69
28.5,77.5,2023,4,11,0.7
29.5,75.5,2023,4,11,0.67
29.5,76.5,2023,4,11,0.7
29.5,77.5,2023,4,11,0.69
30.5,75.5,2023,4,11,0.65
30.5,76.5,2023,4,11,0.69
30.5,77.5,2023,4,11,0.7
28.5,75.5,2023,4,12,0.47
28.5,76.5,2023,4,12,0.51
28.5,77.5,2023,4,12,0.64
29.5,75.5,2023,4,12,0.55
29.5,76.5,2023,4,12,0.57
29.5,77.5,2023,4,12,0.62
30.5,75.5,2023,4,12,0.64
30.5,76.5,2023,4,12,0.68
30.5,77.5,2023,4,12,0.71
28.5,75.5,2023,4,13,0.7
28.5,76.5,2023,4,13,0.69
28.5,77.5,2023,4,13,0.69
29.5,75.5,2023,4,13,0.7
29.5,76.5,2023,4,13,0.7
29.5,77.5,2023,4,13,0.7
30.5,75.5,2023,4,13,0.72
30.5,76.5,2023,4,13,0.74
30.5,77.5,2023,4,13,0.73
28.5,75.5,2023,4,14,0.7
28.5,76.5,2023,4,14,0.64
28.5,77.5,2023,4,14,0.64
29.5,75.5,2023,4,14,0.71
29.5,76.5,2023,4,14,0.7
29.5,77.5,2023,4,14,0.69
30.5,75.5,2023,4,14,0.72
30.5,76.5,2023,4,14,0.73
30.5,77.5,2023,4,14,0.72
28.5,75.5,2023,4,15,0.68
28.5,76.5,2023,4,15,0.68
28.5,77.5,2023,4,15,0.69
29.5,75.5,2023,4,15,0.66
29.5,76.5,2023,4,15,0.65
29.5,77.5,2023,4,15,0.68
30.5,75.5,2023,4,15,0.63
30.5,76.5,2023,4,15,0.7
30.5,77.5,2023,4,15,0.68
28.5,75.5,2023,4,16,0.6
28.5,76.5,2023,4,16,0.6
28.5,77.5,2023,4,16,0.64
29.5,75.5,2023,4,16,0.57
29.5,76.5,2023,4,16,0.6
29.5,77.5,2023,4,16,0.62
30.5,75.5,2023,4,16,0.61
30.5,76.5,2023,4,16,0.67
30.5,77.5,2023,4,16,0.65
28.5,75.5,2023,4,17,0.67
28.5,76.5,2023,4,17,0.7
28.5,77.5,2023,4,17,0.71
29.5,75.5,2023,4,17,0.67
29.5,76.5,2023,4,17,0.68
29.5,77.5,2023,4,17,0.67
30.5,75.5,2023,4,17,0.69
30.5,76.5,2023,4,17,0.73
30.5,77.5,2023,4,17,0.73
28.5,75.5,2023,4,18,0.68
28.5,76.5,2023,4,18,0.66
28.5,77.5,2023,4,18,0.67
29.5,75.5,2023,4,18,0.62
29.5,76.5,2023,4,18,0.62
29.5,77.5,2023,4,18,0.65
30.5,75.5,2023,4,18,0.58
30.5,76.5,2023,4,18,0.59
30.5,77.5,2023,4,18,0.6
28.5,75.5,2023,4,19,0.58
28.5,76.5,2023,4,19,0.58
28.5,77.5,2023,4,19,0.61
29.5,75.5,2023,4,19,0.51
29.5,76.5,2023,4,19,0.53
29.5,77.5,2023,4,19,0.55
30.5,75.5,2023,4,19,0.56
30.5,76.5,2023,4,19,0.48
30.5,77.5,2023,4,19,0.43
28.5,75.5,2023,4,20,0.58
28.5,76.5,2023,4,20,0.57
28.5,77.5,2023,4,20,0.59
29.5,75.5,2023,4,20,0.57
29.5,76.5,2023,4,20,0.61
29.5,77.5,2023,4,20,0.64
30.5,75.5,2023,4,20,0.56
30.5,76.5,2023,4,20,0.66
30.5,77.5,2023,4,20,0.56
28.5,75.5,2023,4,21,0.68
28.5,76.5,2023,4,21,0.62
28.5,77.5,2023,4,21,0.59
29.5,75.5,2023,4,21,0.64
29.5,76.5,2023,4,21,0.62
29.5,77.5,2023,4,21,0.58
30.5,75.5,2023,4,21,0.65
30.5,76.5,2023,4,21,0.67
30.5,77.5,2023,4,21,0.68
28.5,75.5,2023,4,22,0.67
28.5,76.5,2023,4,22,0.68
28.5,77.5,2023,4,22,0.68
29.5,75.5,2023,4,22,0.7
29.5,76.5,2023,4,22,0.69
29.5,77.5,2023,4,22,0.69
30.5,75.5,2023,4,22,0.64
30.5,76.5,2023,4,22,0.68
30.5,77.5,2023,4,22,0.71
28.5,75.5,2023,4,23,0.53
28.5,76.5,2023,4,23,0.38
28.5,77.5,2023,4,23,0.45
29.5,75.5,2023,4,23,0.56
29.5,76.5,2023,4,23,0.39
29.5,77.5,2023,4,23,0.34
30.5,75.5,2023,4,23,0.57
30.5,76.5,2023,4,23,0.49
30.5,77.5,2023,4,23,0.44
28.5,75.5,2023,4,24,0.68
28.5,76.5,2023,4,24,0.64
28.5,77.5,2023,4,24,0.54
29.5,75.5,2023,4,24,0.64
29.5,76.5,2023,4,24,0.57
29.5,77.5,2023,4,24,0.54
30.5,75.5,2023,4,24,0.68
30.5,76.5,2023,4,24,0.61
30.5,77.5,2023,4,24,0.57
28.5,75.5,2023,4,25,0.61
28.5,76.5,2023,4,25,0.61
28.5,77.5,2023,4,25,0.63
29.5,75.5,2023,4,25,0.61
29.5,76.5,2023,4,25,0.63
29.5,77.5,2023,4,25,0.63
30.5,75.5,2023,4,25,0.68
30.5,76.5,2023,4,25,0.68
30.5,77.5,2023,4,25,0.6
28.5,75.5,2023,4,26,0.59
28.5,76.5,2023,4,26,0.58
28.5,77.5,2023,4,26,0.54
29.5,75.5,2023,4,26,0.55
29.5,76.5,2023,4,26,0.58
29.5,77.5,2023,4,26,0.57
30.5,75.5,2023,4,26,0.61
30.5,76.5,2023,4,26,0.62
30.5,77.5,2023,4,26,0.61
28.5,75.5,2023,4,27,0.51
28.5,76.5,2023,4,27,0.51
28.5,77.5,2023,4,27,0.52
29.5,75.5,2023,4,27,0.48
29.5,76.5,2023,4,27,0.48
29.5,77.5,2023,4,27,0.51
30.5,75.5,2023,4,27,0.39
30.5,76.5,2023,4,27,0.43
30.5,77.5,2023,4,27,0.43
28.5,75.5,2023,4,28,0.39
28.5,76.5,2023,4,28,0.37
28.5,77.5,2023,4,28,0.34
29.5,75.5,2023,4,28,0.35
29.5,76.5,2023,4,28,0.47
29.5,77.5,2023,4,28,0.5
30.5,75.5,2023,4,28,0.58
30.5,76.5,2023,4,28,0.66
30.5,77.5,2023,4,28,0.63
28.5,75.5,2023,4,29,0.41
28.5,76.5,2023,4,29,0.34
28.5,77.5,2023,4,29,0.35
29.5,75.5,2023,4,29,0.28
29.5,76.5,2023,4,29,0.34
29.5,77.5,2023,4,29,0.33
30.5,75.5,2023,4,29,0.44
30.5,76.5,2023,4,29,0.45
30.5,77.5,2023,4,29,0.43
28.5,75.5,2023,4,30,0.32
28.5,76.5,2023,4,30,0.29
28.5,77.5,2023,4,30,0.32
29.5,75.5,2023,4,30,0.37
29.5,76.5,2023,4,30,0.31
29.5,77.5,2023,4,30,0.37
30.5,75.5,2023,4,30,0.41
30.5,76.5,2023,4,30,0.45
30.5,77.5,2023,4,30,0.43
28.5,75.5,2023,5,1,0.46
28.5,76.5,2023,5,1,0.3
28.5,77.5,2023,5,1,0.2
29.5,75.5,2023,5,1,0.34
29.5,76.5,2023,5,1,0.26
29.5,77.5,2023,5,1,0.13
30.5,75.5,2023,5,1,0.36
30.5,76.5,2023,5,1,0.28
30.5,77.5,2023,5,1,0.2
28.5,75.5,2023,5,2,0.58
28.5,76.5,2023,5,2,0.46
28.5,77.5,2023,5,2,0.36
29.5,75.5,2023,5,2,0.39
29.5,76.5,2023,5,2,0.33
29.5,77.5,2023,5,2,0.27
30.5,75.5,2023,5,2,0.37
30.5,76.5,2023,5,2,0.3
30.5,77.5,2023,5,2,0.29
28.5,75.5,2023,5,3,0.45
28.5,76.5,2023,5,3,0.4
28.5,77.5,2023,5,3,0.37
29.5,75.5,2023,5,3,0.43
29.5,76.5,2023,5,3,0.38
29.5,77.5,2023,5,3,0.32
30.5,75.5,2023,5,3,0.49
30.5,76.5,2023,5,3,0.49
30.5,77.5,2023,5,3,0.33
28.5,75.5,2023,5,4,0.65
28.5,76.5,2023,5,4,0.6
28.5,77.5,2023,5,4,0.62
29.5,75.5,2023,5,4,0.63
29.5,76.5,2023,5,4,0.64
29.5,77.5,2023,5,4,0.65
30.5,75.5,2023,5,4,0.69
30.5,76.5,2023,5,4,0.71
30.5,77.5,2023,5,4,0.67
28.5,75.5,2023,5,5,0.62
28.5,76.5,2023,5,5,0.59
28.5,77.5,2023,5,5,0.59
29.5,75.5,2023,5,5,0.6
29.5,76.5,2023,5,5,0.6
29.5,77.5,2023,5,5,0.58
30.5,75.5,2023,5,5,0.69
30.5,76.5,2023,5,5,0.69
30.5,77.5,2023,5,5,0.63
28.5,75.5,2023,5,6,0.61
28.5,76.5,2023,5,6,0.53
28.5,77.5,2023,5,6,0.54
29.5,75.5,2023,5,6,0.56
29.5,76.5,2023,5,6,0.5
29.5,77.5,2023,5,6,0.52
30.5,75.5,2023,5,6,0.63
30.5,76.5,2023,5,6,0.64
30.5,77.5,2023,5,6,0.63
28.5,75.5,2023,5,7,0.65
28.5,76.5,2023,5,7,0.6
28.5,77.5,2023,5,7,0.6
29.5,75.5,2023,5,7,0.67
29.5,76.5,2023,5,7,0.63
29.5,77.5,2023,5,7,0.6
30.5,75.5,2023,5,7,0.68
30.5,76.5,2023,5,7,0.69
30.5,77.5,2023,5,7,0.61
28.5,75.5,2023,5,8,0.73
28.5,76.5,2023,5,8,0.69
28.5,77.5,2023,5,8,0.65
29.5,75.5,2023,5,8,0.65
29.5,76.5,2023,5,8,0.6
29.5,77.5,2023,5,8,0.61
30.5,75.5,2023,5,8,0.64
30.5,76.5,2023,5,8,0.61
30.5,77.5,2023,5,8,0.63
28.5,75.5,2023,5,9,0.74
28.5,76.5,2023,5,9,0.72
28.5,77.5,2023,5,9,0.71
29.5,75.5,2023,5,9,0.71
29.5,76.5,2023,5,9,0.71
29.5,77.5,2023,5,9,0.69
30.5,75.5,2023,5,9,0.73
30.5,76.5,2023,5,9,0.71
30.5,77.5,2023,5,9,0.67
28.5,75.5,2023,5,10,0.74
28.5,76.5,2023,5,10,0.73
28.5,77.5,2023,5,10,0.73
29.5,75.5,2023,5,10,0.72
29.5,76.5,2023,5,10,0.73
29.5,77.5,2023,5,10,0.72
30.5,75.5,2023,5,10,0.75
30.5,76.5,2023,5,10,0.76
30.5,77.5,2023,5,10,0.76
28.5,75.5,2023,5,11,0.75
28.5,76.5,2023,5,11,0.71
28.5,77.5,2023,5,11,0.71
29.5,75.5,2023,5,11,0.7
29.5,76.5,2023,5,11,0.69
29.5,77.5,2023,5,11,0.7
30.5,75.5,2023,5,11,0.73
30.5,76.5,2023,5,11,0.75
30.5,77.5,2023,5,11,0.76
28.5,75.5,2023,5,12,0.72
28.5,76.5,2023,5,12,0.69
28.5,77.5,2023,5,12,0.69
29.5,75.5,2023,5,12,0.66
29.5,76.5,2023,5,12,0.67
29.5,77.5,2023,5,12,0.67
30.5,75.5,2023,5,12,0.68
30.5,76.5,2023,5,12,0.71
30.5,77.5,2023,5,12,0.71
28.5,75.5,2023,5,13,0.63
28.5,76.5,2023,5,13,0.64
28.5,77.5,2023,5,13,0.66
29.5,75.5,2023,5,13,0.58
29.5,76.5,2023,5,13,0.61
29.5,77.5,2023,5,13,0.62
30.5,75.5,2023,5,13,0.63
30.5,76.5,2023,5,13,0.63
30.5,77.5,2023,5,13,0.67
28.5,75.5,2023,5,14,0.49
28.5,76.5,2023,5,14,0.59
28.5,77.5,2023,5,14,0.6
29.5,75.5,2023,5,14,0.57
29.5,76.5,2023,5,14,0.61
29.5,77.5,2023,5,14,0.6
30.5,75.5,2023,5,14,0.62
30.5,76.5,2023,5,14,0.66
30.5,77.5,2023,5,14,0.6
28.5,75.5,2023,5,15,0.64
28.5,76.5,2023,5,15,0.63
28.5,77.5,2023,5,15,0.65
29.5,75.5,2023,5,15,0.61
29.5,76.5,2023,5,15,0.64
29.5,77.5,2023,5,15,0.63
30.5,75.5,2023,5,15,0.67
30.5,76.5,2023,5,15,0.67
30.5,77.5,2023,5,15,0.7
28.5,75.5,2023,5,16,0.65
28.5,76.5,2023,5,16,0.55
28.5,77.5,2023,5,16,0.52
29.5,75.5,2023,5,16,0.58
29.5,76.5,2023,5,16,0.58
29.5,77.5,2023,5,16,0.57
30.5,75.5,2023,5,16,0.63
30.5,76.5,2023,5,16,0.67
30.5,77.5,2023,5,16,0.69
28.5,75.5,2023,5,17,0.57
28.5,76.5,2023,5,17,0.53
28.5,77.5,2023,5,17,0.54
29.5,75.5,2023,5,17,0.58
29.5,76.5,2023,5,17,0.61
29.5,77.5,2023,5,17,0.6
30.5,75.5,2023,5,17,0.64
30.5,76.5,2023,5,17,0.65
30.5,77.5,2023,5,17,0.62
28.5,75.5,2023,5,18,0.65
28.5,76.5,2023,5,18,0.64
28.5,77.5,2023,5,18,0.62
29.5,75.5,2023,5,18,0.61
29.5,76.5,2023,5,18,0.61
29.5,77.5,2023,5,18,0.64
30.5,75.5,2023,5,18,0.63
30.5,76.5,2023,5,18,0.62
30.5,77.5,2023,5,18,0.63
28.5,75.5,2023,5,19,0.71
28.5,76.5,2023,5,19,0.69
28.5,77.5,2023,5,19,0.7
29.5,75.5,2023,5,19,0.68
29.5,76.5,2023,5,19,0.69
29.5,77.5,2023,5,19,0.67
30.5,75.5,2023,5,19,0.69
30.5,76.5,2023,5,19,0.71
30.5,77.5,2023,5,19,0.72
28.5,75.5,2023,5,20,0.7
28.5,76.5,2023,5,20,0.7
28.5,77.5,2023,5,20,0.69
29.5,75.5,2023,5,20,0.7
29.5,76.5,2023,5,20,0.7
29.5,77.5,2023,5,20,0.68
30.5,75.5,2023,5,20,0.72
30.5,76.5,2023,5,20,0.73
30.5,77.5,2023,5,20,0.73
28.5,75.5,2023,5,21,0.66
28.5,76.5,2023,5,21,0.66
28.5,77.5,2023,5,21,0.66
29.5,75.5,2023,5,21,0.64
29.5,76.5,2023,5,21,0.68
29.5,77.5,2023,5,21,0.68
30.5,75.5,2023,5,21,0.69
30.5,76.5,2023,5,21,0.73
30.5,77.5,2023,5,21,0.74
28.5,75.5,2023,5,22,0.65
28.5,76.5,2023,5,22,0.64
28.5,77.5,2023,5,22,0.65
29.5,75.5,2023,5,22,0.61
29.5,76.5,2023,5,22,0.65
29.5,77.5,2023,5,22,0.64
30.5,75.5,2023,5,22,0.63
30.5,76.5,2023,5,22,0.71
30.5,77.5,2023,5,22,0.72
28.5,75.5,2023,5,23,0.51
28.5,76.5,2023,5,23,0.53
28.5,77.5,2023,5,23,0.61
29.5,75.5,2023,5,23,0.56
29.5,76.5,2023,5,23,0.56
29.5,77.5,2023,5,23,0.58
30.5,75.5,2023,5,23,0.51
30.5,76.5,2023,5,23,0.57
30.5,77.5,2023,5,23,0.6
28.5,75.5,2023,5,24,0.33
28.5,76.5,2023,5,24,0.28
28.5,77.5,2023,5,24,0.39
29.5,75.5,2023,5,24,0.51
29.5,76.5,2023,5,24,0.48
29.5,77.5,2023,5,24,0.41
30.5,75.5,2023,5,24,0.54
30.5,76.5,2023,5,24,0.5
30.5,77.5,2023,5,24,0.44
28.5,75.5,2023,5,25,0.57
28.5,76.5,2023,5,25,0.56
28.5,77.5,2023,5,25,0.6
29.5,75.5,2023,5,25,0.49
29.5,76.5,2023,5,25,0.54
29.5,77.5,2023,5,25,0.58
30.5,75.5,2023,5,25,0.42
30.5,76.5,2023,5,25,0.5
30.5,77.5,2023,5,25,0.51
28.5,75.5,2023,5,26,0.44
28.5,76.5,2023,5,26,0.48
28.5,77.5,2023,5,26,0.57
29.5,75.5,2023,5,26,0.4
29.5,76.5,2023,5,26,0.55
29.5,77.5,2023,5,26,0.62
30.5,75.5,2023,5,26,0.41
30.5,76.5,2023,5,26,0.57
30.5,77.5,2023,5,26,0.64
28.5,75.5,2023,5,27,0.54
28.5,76.5,2023,5,27,0.49
28.5,77.5,2023,5,27,0.49
29.5,75.5,2023,5,27,0.58
29.5,76.5,2023,5,27,0.56
29.5,77.5,2023,5,27,0.52
30.5,75.5,2023,5,27,0.63
30.5,76.5,2023,5,27,0.63
30.5,77.5,2023,5,27,0.56
28.5,75.5,2023,5,28,0.49
28.5,76.5,2023,5,28,0.5
28.5,77.5,2023,5,28,0.52
29.5,75.5,2023,5,28,0.49
29.5,76.5,2023,5,28,0.58
29.5,77.5,2023,5,28,0.6
30.5,75.5,2023,5,28,0.61
30.5,76.5,2023,5,28,0.68
30.5,77.5,2023,5,28,0.69
28.5,75.5,2023,5,29,0.34
28.5,76.5,2023,5,29,0.39
28.5,77.5,2023,5,29,0.43
29.5,75.5,2023,5,29,0.33
29.5,76.5,2023,5,29,0.46
29.5,77.5,2023,5,29,0.48
30.5,75.5,2023,5,29,0.39
30.5,76.5,2023,5,29,0.44
30.5,77.5,2023,5,29,0.44
28.5,75.5,2023,5,30,0.5
28.5,76.5,2023,5,30,0.57
28.5,77.5,2023,5,30,0.57
29.5,75.5,2023,5,30,0.53
29.5,76.5,2023,5,30,0.58
29.5,77.5,2023,5,30,0.63
30.5,75.5,2023,5,30,0.53
30.5,76.5,2023,5,30,0.57
30.5,77.5,2023,5,30,0.51
28.5,75.5,2023,5,31,0.51
28.5,76.5,2023,5,31,0.5
28.5,77.5,2023,5,31,0.56
29.5,75.5,2023,5,31,0.34
29.5,76.5,2023,5,31,0.33
29.5,77.5,2023,5,31,0.4
30.5,75.5,2023,5,31,0.22
30.5,76.5,2023,5,31,0.25
30.5,77.5,2023,5,31,0.24
28.5,75.5,2023,6,1,0.56
28.5,76.5,2023,6,1,0.52
28.5,77.5,2023,6,1,0.5
29.5,75.5,2023,6,1,0.42
29.5,76.5,2023,6,1,0.46
29.5,77.5,2023,6,1,0.49
30.5,75.5,2023,6,1,0.49
30.5,76.5,2023,6,1,0.47
30.5,77.5,2023,6,1,0.5
28.5,75.5,2023,6,2,0.6
28.5,76.5,2023,6,2,0.6
28.5,77.5,2023,6,2,0.65
29.5,75.5,2023,6,2,0.6
29.5,76.5,2023,6,2,0.58
29.5,77.5,2023,6,2,0.62
30.5,75.5,2023,6,2,0.59
30.5,76.5,2023,6,2,0.62
30.5,77.5,2023,6,2,0.55
28.5,75.5,2023,6,3,0.69
28.5,76.5,2023,6,3,0.65
28.5,77.5,2023,6,3,0.66
29.5,75.5,2023,6,3,0.65
29.5,76.5,2023,6,3,0.68
29.5,77.5,2023,6,3,0.68
30.5,75.5,2023,6,3,0.69
30.5,76.5,2023,6,3,0.72
30.5,77.5,2023,6,3,0.71
28.5,75.5,2023,6,4,0.4
28.5,76.5,2023,6,4,0.34
28.5,77.5,2023,6,4,0.39
29.5,75.5,2023,6,4,0.54
29.5,76.5,2023,6,4,0.46
29.5,77.5,2023,6,4,0.44
30.5,75.5,2023,6,4,0.62
30.5,76.5,2023,6,4,0.64
30.5,77.5,2023,6,4,0.63
28.5,75.5,2023,6,5,0.68
28.5,76.5,2023,6,5,0.62
28.5,77.5,2023,6,5,0.61
29.5,75.5,2023,6,5,0.64
29.5,76.5,2023,6,5,0.64
29.5,77.5,2023,6,5,0.63
30.5,75.5,2023,6,5,0.69
30.5,76.5,2023,6,5,0.71
30.5,77.5,2023,6,5,0.66
28.5,75.5,2023,6,6,0.55
28.5,76.5,2023,6,6,0.58
28.5,77.5,2023,6,6,0.6
29.5,75.5,2023,6,6,0.55
29.5,76.5,2023,6,6,0.62
29.5,77.5,2023,6,6,0.61
30.5,75.5,2023,6,6,0.61
30.5,76.5,2023,6,6,0.65
30.5,77.5,2023,6,6,0.58
28.5,75.5,2023,6,7,0.68
28.5,76.5,2023,6,7,0.64
28.5,77.5,2023,6,7,0.63
29.5,75.5,2023,6,7,0.64
29.5,76.5,2023,6,7,0.66
29.5,77.5,2023,6,7,0.65
30.5,75.5,2023,6,7,0.66
30.5,76.5,2023,6,7,0.68
30.5,77.5,2023,6,7,0.64
28.5,75.5,2023,6,8,0.69
28.5,76.5,2023,6,8,0.63
28.5,77.5,2023,6,8,0.62
29.5,75.5,2023,6,8,0.63
29.5,76.5,2023,6,8,0.67
29.5,77.5,2023,6,8,0.67
30.5,75.5,2023,6,8,0.66
30.5,76.5,2023,6,8,0.67
30.5,77.5,2023,6,8,0.71
28.5,75.5,2023,6,9,0.63
28.5,76.5,2023,6,9,0.56
28.5,77.5,2023,6,9,0.64
29.5,75.5,2023,6,9,0.62
29.5,76.5,2023,6,9,0.63
29.5,77.5,2023,6,9,0.66
30.5,75.5,2023,6,9,0.66
30.5,76.5,2023,6,9,0.68
30.5,77.5,2023,6,9,0.7
28.5,75.5,2023,6,10,0.66
28.5,76.5,2023,6,10,0.63
28.5,77.5,2023,6,10,0.62
29.5,75.5,2023,6,10,0.52
29.5,76.5,2023,6,10,0.47
29.5,77.5,2023,6,10,0.57
30.5,75.5,2023,6,10,0.56
30.5,76.5,2023,6,10,0.61
