-BEGIN HEADER-
NASA/POWER Source Native Resolution Daily Data 
Dates (month/day/year): 01/01/2022 through 12/31/2022 in LST
Location: Regional 
elevation from MERRA-2: Average for 0.5 x 0.625 degree lat/lon region = na meters
The value for missing source data that cannot be computed or is outside of the sources availability range: -999 
parameter(s): 
CLRSKY_SFC_SW_DWN     CERES SYN1deg Clear Sky Surface Shortwave Downward Irradiance (kW-hr/m^2/day) 
-END HEADER-
LAT,LON,YEAR,MO,DY,CLRSKY_SFC_SW_DWN
28.5,75.5,2022,6,2,7.3248
28.5,76.5,2022,6,2,7.1059
28.5,77.5,2022,6,2,7.1273
29.5,75.5,2022,6,2,7.1882
29.5,76.5,2022,6,2,7.3963
29.5,77.5,2022,6,2,7.3961
30.5,75.5,2022,6,2,7.7753
30.5,76.5,2022,6,2,8.2111
30.5,77.5,2022,6,2,8.2956
28.5,75.5,2022,6,3,7.435
28.5,76.5,2022,6,3,7.2958
28.5,77.5,2022,6,3,7.2319
29.5,75.5,2022,6,3,7.4258
29.5,76.5,2022,6,3,7.6507
29.5,77.5,2022,6,3,7.6037
30.5,75.5,2022,6,3,7.8792
30.5,76.5,2022,6,3,8.3513
30.5,77.5,2022,6,3,8.4696
28.5,75.5,2022,6,4,8.083
28.5,76.5,2022,6,4,7.7376
28.5,77.5,2022,6,4,7.7167
29.5,75.5,2022,6,4,7.5408
29.5,76.5,2022,6,4,7.6166
29.5,77.5,2022,6,4,7.5862
30.5,75.5,2022,6,4,7.7899
30.5,76.5,2022,6,4,8.1996
30.5,77.5,2022,6,4,8.2754
28.5,75.5,2022,6,5,7.9306
28.5,76.5,2022,6,5,7.7746
28.5,77.5,2022,6,5,7.763
29.5,75.5,2022,6,5,7.6663
29.5,76.5,2022,6,5,7.6591
29.5,77.5,2022,6,5,7.6375
30.5,75.5,2022,6,5,7.6846
30.5,76.5,2022,6,5,8.0414
30.5,77.5,2022,6,5,8.1533
28.5,75.5,2022,6,6,7.6642
28.5,76.5,2022,6,6,7.8115
28.5,77.5,2022,6,6,7.8473
29.5,75.5,2022,6,6,7.2386
29.5,76.5,2022,6,6,7.4438
29.5,77.5,2022,6,6,7.4129
30.5,75.5,2022,6,6,7.5192
30.5,76.5,2022,6,6,7.902
30.5,77.5,2022,6,6,7.9577
28.5,75.5,2022,6,7,7.2509
28.5,76.5,2022,6,7,6.9742
28.5,77.5,2022,6,7,6.9677
29.5,75.5,2022,6,7,7.0783
29.5,76.5,2022,6,7,7.1287
29.5,77.5,2022,6,7,7.0975
30.5,75.5,2022,6,7,7.3668
30.5,76.5,2022,6,7,7.7789
30.5,77.5,2022,6,7,7.8288
28.5,75.5,2022,6,8,7.511
28.5,76.5,2022,6,8,7.0793
28.5,77.5,2022,6,8,7.0445
29.5,75.5,2022,6,8,6.8026
29.5,76.5,2022,6,8,6.9494
29.5,77.5,2022,6,8,6.9139
30.5,75.5,2022,6,8,7.1635
30.5,76.5,2022,6,8,7.5982
30.5,77.5,2022,6,8,7.7261
28.5,75.5,2022,6,9,7.1237
28.5,76.5,2022,6,9,6.721
28.5,77.5,2022,6,9,6.7032
29.5,75.5,2022,6,9,6.8438
29.5,76.5,2022,6,9,6.9065
29.5,77.5,2022,6,9,6.9043
30.5,75.5,2022,6,9,7.29
30.5,76.5,2022,6,9,7.6615
30.5,77.5,2022,6,9,7.7513
28.5,75.5,2022,6,10,7.5269
28.5,76.5,2022,6,10,7.021
28.5,77.5,2022,6,10,6.9797
29.5,75.5,2022,6,10,7.055
29.5,76.5,2022,6,10,7.0574
29.5,77.5,2022,6,10,7.0435
30.5,75.5,2022,6,10,7.2298
30.5,76.5,2022,6,10,7.6366
30.5,77.5,2022,6,10,7.7909
28.5,75.5,2022,6,11,7.8302
28.5,76.5,2022,6,11,7.4347
28.5,77.5,2022,6,11,7.4117
29.5,75.5,2022,6,11,7.3068
29.5,76.5,2022,6,11,7.3702
29.5,77.5,2022,6,11,7.3762
30.5,75.5,2022,6,11,7.3994
30.5,76.5,2022,6,11,7.9291
30.5,77.5,2022,6,11,8.0705
28.5,75.5,2022,6,12,7.7234
28.5,76.5,2022,6,12,7.433
28.5,77.5,2022,6,12,7.4448
29.5,75.5,2022,6,12,7.2211
29.5,76.5,2022,6,12,7.1438
29.5,77.5,2022,6,12,7.115
30.5,75.5,2022,6,12,7.2732
30.5,76.5,2022,6,12,7.6462
30.5,77.5,2022,6,12,7.8125
28.5,75.5,2022,6,13,7.0361
28.5,76.5,2022,6,13,6.907
28.5,77.5,2022,6,13,6.9091
29.5,75.5,2022,6,13,7.0627
29.5,76.5,2022,6,13,7.1834
29.5,77.5,2022,6,13,7.182
30.5,75.5,2022,6,13,7.2835
30.5,76.5,2022,6,13,7.8288
30.5,77.5,2022,6,13,7.9147
28.5,75.5,2022,6,14,7.205
28.5,76.5,2022,6,14,6.8582
28.5,77.5,2022,6,14,6.8208
29.5,75.5,2022,6,14,6.7822
29.5,76.5,2022,6,14,6.9432
29.5,77.5,2022,6,14,6.9559
30.5,75.5,2022,6,14,7.2557
30.5,76.5,2022,6,14,8.017
30.5,77.5,2022,6,14,8.1562
28.5,75.5,2022,6,15,7.7268
28.5,76.5,2022,6,15,7.2962
28.5,77.5,2022,6,15,7.2732
29.5,75.5,2022,6,15,7.2929
29.5,76.5,2022,6,15,7.1102
29.5,77.5,2022,6,15,7.0742
30.5,75.5,2022,6,15,7.2242
30.5,76.5,2022,6,15,7.4839
30.5,77.5,2022,6,15,7.5857
28.5,75.5,2022,6,16,7.4083
28.5,76.5,2022,6,16,7.1856
28.5,77.5,2022,6,16,7.1642
29.5,75.5,2022,6,16,7.2348
29.5,76.5,2022,6,16,7.3582
29.5,77.5,2022,6,16,7.3663
30.5,75.5,2022,6,16,7.2713
30.5,76.5,2022,6,16,7.4885
30.5,77.5,2022,6,16,7.5799
28.5,75.5,2022,6,17,7.153
28.5,76.5,2022,6,17,6.8758
28.5,77.5,2022,6,17,6.8266
29.5,75.5,2022,6,17,6.9758
29.5,76.5,2022,6,17,6.8861
29.5,77.5,2022,6,17,6.8645
30.5,75.5,2022,6,17,7.0438
30.5,76.5,2022,6,17,7.3409
30.5,77.5,2022,6,17,7.4863
28.5,75.5,2022,6,18,6.7538
28.5,76.5,2022,6,18,6.7073
28.5,77.5,2022,6,18,6.6984
29.5,75.5,2022,6,18,6.1476
29.5,76.5,2022,6,18,6.6562
29.5,77.5,2022,6,18,6.6487
30.5,75.5,2022,6,18,6.8479
30.5,76.5,2022,6,18,6.8496
30.5,77.5,2022,6,18,6.9641
28.5,75.5,2022,6,19,6.21
28.5,76.5,2022,6,19,6.6274
28.5,77.5,2022,6,19,6.6336
29.5,75.5,2022,6,19,6.2731
29.5,76.5,2022,6,19,6.2825
29.5,77.5,2022,6,19,6.2734
30.5,75.5,2022,6,19,7.4904
30.5,76.5,2022,6,19,7.481
30.5,77.5,2022,6,19,7.5881
28.5,75.5,2022,6,20,6.6127
28.5,76.5,2022,6,20,6.7534
28.5,77.5,2022,6,20,6.7505
29.5,75.5,2022,6,20,6.5299
29.5,76.5,2022,6,20,7.207
29.5,77.5,2022,6,20,7.1525
30.5,75.5,2022,6,20,7.176
30.5,76.5,2022,6,20,7.692
30.5,77.5,2022,6,20,7.8019
28.5,75.5,2022,6,21,6.463
28.5,76.5,2022,6,21,6.6888
28.5,77.5,2022,6,21,6.6787
29.5,75.5,2022,6,21,6.5086
29.5,76.5,2022,6,21,6.9895
29.5,77.5,2022,6,21,6.9917
30.5,75.5,2022,6,21,6.761
30.5,76.5,2022,6,21,7.5269
30.5,77.5,2022,6,21,7.6409
28.5,75.5,2022,6,22,6.8983
28.5,76.5,2022,6,22,6.6679
28.5,77.5,2022,6,22,6.6689
29.5,75.5,2022,6,22,6.6192
29.5,76.5,2022,6,22,6.6871
29.5,77.5,2022,6,22,6.7018
30.5,75.5,2022,6,22,6.7459
30.5,76.5,2022,6,22,7.5005
30.5,77.5,2022,6,22,7.6819
28.5,75.5,2022,6,23,7.2986
28.5,76.5,2022,6,23,7.1738
28.5,77.5,2022,6,23,7.1172
29.5,75.5,2022,6,23,7.399
29.5,76.5,2022,6,23,7.56
29.5,77.5,2022,6,23,7.5346
30.5,75.5,2022,6,23,7.8286
30.5,76.5,2022,6,23,8.239
30.5,77.5,2022,6,23,8.2793
28.5,75.5,2022,6,24,7.651
28.5,76.5,2022,6,24,7.6294
28.5,77.5,2022,6,24,7.5905
29.5,75.5,2022,6,24,7.5665
29.5,76.5,2022,6,24,7.8804
29.5,77.5,2022,6,24,7.795
30.5,75.5,2022,6,24,8.0093
30.5,76.5,2022,6,24,8.3026
30.5,77.5,2022,6,24,8.3033
28.5,75.5,2022,6,25,7.7566
28.5,76.5,2022,6,25,7.4887
28.5,77.5,2022,6,25,7.471
29.5,75.5,2022,6,25,7.4292
29.5,76.5,2022,6,25,7.4306
29.5,77.5,2022,6,25,7.386
30.5,75.5,2022,6,25,7.7251
30.5,76.5,2022,6,25,8.0004
30.5,77.5,2022,6,25,8.0712
28.5,75.5,2022,6,26,7.6186
28.5,76.5,2022,6,26,6.9487
28.5,77.5,2022,6,26,6.9094
29.5,75.5,2022,6,26,6.7949
29.5,76.5,2022,6,26,6.7831
29.5,77.5,2022,6,26,6.7202
30.5,75.5,2022,6,26,6.978
30.5,76.5,2022,6,26,7.5782
30.5,77.5,2022,6,26,7.6457
28.5,75.5,2022,6,27,6.857
28.5,76.5,2022,6,27,6.4034
28.5,77.5,2022,6,27,6.3454
29.5,75.5,2022,6,27,6.5282
29.5,76.5,2022,6,27,6.4015
29.5,77.5,2022,6,27,6.366
30.5,75.5,2022,6,27,6.461
30.5,76.5,2022,6,27,7.5098
30.5,77.5,2022,6,27,7.5818
28.5,75.5,2022,6,28,6.7615
28.5,76.5,2022,6,28,6.6521
28.5,77.5,2022,6,28,6.6485
29.5,75.5,2022,6,28,6.025
29.5,76.5,2022,6,28,5.9693
29.5,77.5,2022,6,28,5.9328
30.5,75.5,2022,6,28,5.8217
30.5,76.5,2022,6,28,7.3502
30.5,77.5,2022,6,28,7.4748
28.5,75.5,2022,6,29,6.8698
28.5,76.5,2022,6,29,6.4409
28.5,77.5,2022,6,29,6.4226
29.5,75.5,2022,6,29,6.6108
29.5,76.5,2022,6,29,4.8746
29.5,77.5,2022,6,29,4.8713
30.5,75.5,2022,6,29,5.5932
30.5,76.5,2022,6,29,6.9338
30.5,77.5,2022,6,29,7.0114
28.5,75.5,2022,6,30,7.0634
28.5,76.5,2022,6,30,6.4531
28.5,77.5,2022,6,30,6.4454
29.5,75.5,2022,6,30,6.499
29.5,76.5,2022,6,30,6.3602
29.5,77.5,2022,6,30,6.5686
30.5,75.5,2022,6,30,6.0506
30.5,76.5,2022,6,30,6.5021
30.5,77.5,2022,6,30,6.6602
28.5,75.5,2022,7,1,6.1886
28.5,76.5,2022,7,1,6.3257
28.5,77.5,2022,7,1,6.2911
29.5,75.5,2022,7,1,5.909
29.5,76.5,2022,7,1,6.5254
29.5,77.5,2022,7,1,6.4716
30.5,75.5,2022,7,1,5.8572
30.5,76.5,2022,7,1,7.0529
30.5,77.5,2022,7,1,7.1698
28.5,75.5,2022,7,2,6.751
28.5,76.5,2022,7,2,6.821
28.5,77.5,2022,7,2,6.8069
29.5,75.5,2022,7,2,6.4457
29.5,76.5,2022,7,2,6.9634
29.5,77.5,2022,7,2,6.937
30.5,75.5,2022,7,2,6.4382
30.5,76.5,2022,7,2,7.2773
30.5,77.5,2022,7,2,7.3927
28.5,75.5,2022,7,3,6.8402
28.5,76.5,2022,7,3,6.6742
28.5,77.5,2022,7,3,6.6521
29.5,75.5,2022,7,3,6.5575
29.5,76.5,2022,7,3,6.9922
29.5,77.5,2022,7,3,6.9413
30.5,75.5,2022,7,3,6.7555
30.5,76.5,2022,7,3,7.4544
30.5,77.5,2022,7,3,7.5722
28.5,75.5,2022,7,4,7.0421
28.5,76.5,2022,7,4,6.7205
28.5,77.5,2022,7,4,6.7118
29.5,75.5,2022,7,4,6.5688
29.5,76.5,2022,7,4,6.7678
29.5,77.5,2022,7,4,6.7562
30.5,75.5,2022,7,4,6.4771
30.5,76.5,2022,7,4,7.536
30.5,77.5,2022,7,4,7.6932
28.5,75.5,2022,7,5,6.4231
28.5,76.5,2022,7,5,6.5537
28.5,77.5,2022,7,5,6.5465
29.5,75.5,2022,7,5,5.9282
29.5,76.5,2022,7,5,6.617
29.5,77.5,2022,7,5,6.5729
30.5,75.5,2022,7,5,6.2834
30.5,76.5,2022,7,5,7.5043
30.5,77.5,2022,7,5,7.6387
28.5,75.5,2022,7,6,6.9598
28.5,76.5,2022,7,6,6.9931
28.5,77.5,2022,7,6,6.9581
29.5,75.5,2022,7,6,6.4826
29.5,76.5,2022,7,6,7.3526
29.5,77.5,2022,7,6,7.2905
30.5,75.5,2022,7,6,6.1368
30.5,76.5,2022,7,6,7.5986
30.5,77.5,2022,7,6,7.7993
28.5,75.5,2022,7,7,7.1064
28.5,76.5,2022,7,7,7.2223
28.5,77.5,2022,7,7,7.1988
29.5,75.5,2022,7,7,6.6674
29.5,76.5,2022,7,7,7.3034
29.5,77.5,2022,7,7,7.2806
30.5,75.5,2022,7,7,6.5786
30.5,76.5,2022,7,7,7.2922
30.5,77.5,2022,7,7,7.3915
28.5,75.5,2022,7,8,7.2142
28.5,76.5,2022,7,8,7.1383
28.5,77.5,2022,7,8,7.1162
29.5,75.5,2022,7,8,6.2323
29.5,76.5,2022,7,8,6.8678
29.5,77.5,2022,7,8,6.8304
30.5,75.5,2022,7,8,6.349
30.5,76.5,2022,7,8,7.4602
30.5,77.5,2022,7,8,7.5965
28.5,75.5,2022,7,9,6.4817
28.5,76.5,2022,7,9,6.1874
28.5,77.5,2022,7,9,6.2131
29.5,75.5,2022,7,9,5.4506
29.5,76.5,2022,7,9,7.0723
29.5,77.5,2022,7,9,7.0133
30.5,75.5,2022,7,9,7.2348
30.5,76.5,2022,7,9,7.6358
30.5,77.5,2022,7,9,7.71
28.5,75.5,2022,7,10,6.8825
28.5,76.5,2022,7,10,6.8208
28.5,77.5,2022,7,10,6.7802
29.5,75.5,2022,7,10,6.408
29.5,76.5,2022,7,10,6.9038
29.5,77.5,2022,7,10,6.8225
30.5,75.5,2022,7,10,6.4337
30.5,76.5,2022,7,10,7.1693
30.5,77.5,2022,7,10,7.3387
28.5,75.5,2022,7,11,7.0469
28.5,76.5,2022,7,11,6.9336
28.5,77.5,2022,7,11,6.9218
29.5,75.5,2022,7,11,6.4922
29.5,76.5,2022,7,11,6.9665
29.5,77.5,2022,7,11,6.9509
30.5,75.5,2022,7,11,6.6082
30.5,76.5,2022,7,11,7.3649
30.5,77.5,2022,7,11,7.5202
28.5,75.5,2022,7,12,6.6979
28.5,76.5,2022,7,12,6.7198
28.5,77.5,2022,7,12,6.715
29.5,75.5,2022,7,12,5.5618
29.5,76.5,2022,7,12,6.7265
29.5,77.5,2022,7,12,6.6355
30.5,75.5,2022,7,12,6.5753
30.5,76.5,2022,7,12,7.3366
30.5,77.5,2022,7,12,7.4556
28.5,75.5,2022,7,13,6.239
28.5,76.5,2022,7,13,6.6132
28.5,77.5,2022,7,13,6.5842
29.5,75.5,2022,7,13,5.6189
29.5,76.5,2022,7,13,6.9746
29.5,77.5,2022,7,13,6.9516
30.5,75.5,2022,7,13,6.4603
30.5,76.5,2022,7,13,7.3246
30.5,77.5,2022,7,13,7.4738
28.5,75.5,2022,7,14,6.7118
28.5,76.5,2022,7,14,7.027
28.5,77.5,2022,7,14,6.9948
29.5,75.5,2022,7,14,6.5117
29.5,76.5,2022,7,14,7.4105
29.5,77.5,2022,7,14,7.3495
30.5,75.5,2022,7,14,5.8898
30.5,76.5,2022,7,14,7.4765
30.5,77.5,2022,7,14,7.6474
28.5,75.5,2022,7,15,7.2209
28.5,76.5,2022,7,15,7.1662
28.5,77.5,2022,7,15,7.1429
29.5,75.5,2022,7,15,7.2761
29.5,76.5,2022,7,15,7.5612
29.5,77.5,2022,7,15,7.5485
30.5,75.5,2022,7,15,7.5847
30.5,76.5,2022,7,15,7.7242
30.5,77.5,2022,7,15,7.8622
28.5,75.5,2022,7,16,7.398
28.5,76.5,2022,7,16,7.1422
28.5,77.5,2022,7,16,7.1105
29.5,75.5,2022,7,16,7.4028
29.5,76.5,2022,7,16,7.4832
29.5,77.5,2022,7,16,7.4621
30.5,75.5,2022,7,16,7.5631
30.5,76.5,2022,7,16,7.7604
30.5,77.5,2022,7,16,7.9349
28.5,75.5,2022,7,17,7.1342
28.5,76.5,2022,7,17,6.984
28.5,77.5,2022,7,17,6.9374
29.5,75.5,2022,7,17,7.0992
29.5,76.5,2022,7,17,7.5053
29.5,77.5,2022,7,17,7.4839
30.5,75.5,2022,7,17,7.4035
30.5,76.5,2022,7,17,7.6322
30.5,77.5,2022,7,17,7.7885
28.5,75.5,2022,7,18,6.9439
28.5,76.5,2022,7,18,6.991
28.5,77.5,2022,7,18,6.9737
29.5,75.5,2022,7,18,7.1626
29.5,76.5,2022,7,18,7.4234
29.5,77.5,2022,7,18,7.423
30.5,75.5,2022,7,18,7.3987
30.5,76.5,2022,7,18,7.6279
30.5,77.5,2022,7,18,7.7362
28.5,75.5,2022,7,19,6.6998
28.5,76.5,2022,7,19,6.6943
28.5,77.5,2022,7,19,6.6761
29.5,75.5,2022,7,19,6.4102
29.5,76.5,2022,7,19,6.5292
29.5,77.5,2022,7,19,6.5407
30.5,75.5,2022,7,19,6.7862
30.5,76.5,2022,7,19,7.3224
30.5,77.5,2022,7,19,7.4537
28.5,75.5,2022,7,20,6.6408
28.5,76.5,2022,7,20,5.7754
28.5,77.5,2022,7,20,5.7833
29.5,75.5,2022,7,20,6.2899
29.5,76.5,2022,7,20,6.3166
29.5,77.5,2022,7,20,6.2458
30.5,75.5,2022,7,20,6.7718
30.5,76.5,2022,7,20,7.3219
30.5,77.5,2022,7,20,7.417
28.5,75.5,2022,7,21,6.8462
28.5,76.5,2022,7,21,6.181
28.5,77.5,2022,7,21,6.2441
29.5,75.5,2022,7,21,6.6446
29.5,76.5,2022,7,21,6.2746
29.5,77.5,2022,7,21,6.199
30.5,75.5,2022,7,21,6.8402
30.5,76.5,2022,7,21,7.1822
30.5,77.5,2022,7,21,7.2955
28.5,75.5,2022,7,22,6.7807
28.5,76.5,2022,7,22,6.2556
28.5,77.5,2022,7,22,6.2352
29.5,75.5,2022,7,22,6.5249
29.5,76.5,2022,7,22,6.7015
29.5,77.5,2022,7,22,6.6209
30.5,75.5,2022,7,22,6.7397
30.5,76.5,2022,7,22,7.0841
30.5,77.5,2022,7,22,7.2017
28.5,75.5,2022,7,23,6.4034
28.5,76.5,2022,7,23,6.445
28.5,77.5,2022,7,23,6.4145
29.5,75.5,2022,7,23,6.6391
29.5,76.5,2022,7,23,6.99
29.5,77.5,2022,7,23,6.9535
30.5,75.5,2022,7,23,6.751
30.5,76.5,2022,7,23,7.1981
30.5,77.5,2022,7,23,7.3349
28.5,75.5,2022,7,24,6.7894
28.5,76.5,2022,7,24,6.8189
28.5,77.5,2022,7,24,6.7824
29.5,75.5,2022,7,24,6.6917
29.5,76.5,2022,7,24,7.0819
29.5,77.5,2022,7,24,7.0536
30.5,75.5,2022,7,24,6.8626
30.5,76.5,2022,7,24,7.3238
30.5,77.5,2022,7,24,7.4381
28.5,75.5,2022,7,25,6.8119
28.5,76.5,2022,7,25,6.7349
28.5,77.5,2022,7,25,6.7308
29.5,75.5,2022,7,25,6.8981
29.5,76.5,2022,7,25,7.1885
29.5,77.5,2022,7,25,7.1952
30.5,75.5,2022,7,25,6.8873
30.5,76.5,2022,7,25,7.5209
30.5,77.5,2022,7,25,7.6262
28.5,75.5,2022,7,26,7.2394
28.5,76.5,2022,7,26,6.9559
28.5,77.5,2022,7,26,6.9341
29.5,75.5,2022,7,26,7.0092
29.5,76.5,2022,7,26,7.2785
29.5,77.5,2022,7,26,7.2792
30.5,75.5,2022,7,26,6.7829
30.5,76.5,2022,7,26,7.3992
30.5,77.5,2022,7,26,7.5446
28.5,75.5,2022,7,27,7.1263
28.5,76.5,2022,7,27,6.6869
28.5,77.5,2022,7,27,6.7301
29.5,75.5,2022,7,27,6.8141
29.5,76.5,2022,7,27,6.7726
29.5,77.5,2022,7,27,6.8081
30.5,75.5,2022,7,27,6.5777
30.5,76.5,2022,7,27,7.0514
30.5,77.5,2022,7,27,7.2022
28.5,75.5,2022,7,28,7.1635
28.5,76.5,2022,7,28,6.9343
28.5,77.5,2022,7,28,6.9089
29.5,75.5,2022,7,28,6.7294
29.5,76.5,2022,7,28,6.7738
29.5,77.5,2022,7,28,6.7171
30.5,75.5,2022,7,28,6.5261
30.5,76.5,2022,7,28,6.8873
30.5,77.5,2022,7,28,7.0234
28.5,75.5,2022,7,29,7.0685
28.5,76.5,2022,7,29,6.719
28.5,77.5,2022,7,29,6.7037
29.5,75.5,2022,7,29,6.8494
29.5,76.5,2022,7,29,6.6742
29.5,77.5,2022,7,29,6.5712
30.5,75.5,2022,7,29,5.7302
30.5,76.5,2022,7,29,6.7586
30.5,77.5,2022,7,29,6.8681
28.5,75.5,2022,7,30,7.0651
28.5,76.5,2022,7,30,6.7145
28.5,77.5,2022,7,30,6.7123
29.5,75.5,2022,7,30,6.3118
29.5,76.5,2022,7,30,6.1248
29.5,77.5,2022,7,30,6.041
30.5,75.5,2022,7,30,5.7854
30.5,76.5,2022,7,30,7.0394
30.5,77.5,2022,7,30,7.1218
28.5,75.5,2022,7,31,6.9574
28.5,76.5,2022,7,31,6.709
28.5,77.5,2022,7,31,6.7135
29.5,75.5,2022,7,31,6.3701
29.5,76.5,2022,7,31,6.2129
29.5,77.5,2022,7,31,6.1289
30.5,75.5,2022,7,31,6.6346
30.5,76.5,2022,7,31,7.2038
30.5,77.5,2022,7,31,7.3157
28.5,75.5,2022,8,1,6.9218
28.5,76.5,2022,8,1,6.8549
28.5,77.5,2022,8,1,6.8741
29.5,75.5,2022,8,1,6.341
29.5,76.5,2022,8,1,6.3962
29.5,77.5,2022,8,1,6.4123
30.5,75.5,2022,8,1,6.6259
30.5,76.5,2022,8,1,7.0224
30.5,77.5,2022,8,1,7.1846
28.5,75.5,2022,8,2,6.9583
28.5,76.5,2022,8,2,6.5306
28.5,77.5,2022,8,2,6.5234
29.5,75.5,2022,8,2,6.6684
29.5,76.5,2022,8,2,6.8782
29.5,77.5,2022,8,2,6.8714
30.5,75.5,2022,8,2,7.1414
30.5,76.5,2022,8,2,7.4758
30.5,77.5,2022,8,2,7.6025
28.5,75.5,2022,8,3,6.4944
28.5,76.5,2022,8,3,6.1078
28.5,77.5,2022,8,3,6.18
29.5,75.5,2022,8,3,6.3866
29.5,76.5,2022,8,3,6.3394
29.5,77.5,2022,8,3,6.2914
30.5,75.5,2022,8,3,6.8974
30.5,76.5,2022,8,3,7.1777
30.5,77.5,2022,8,3,7.2682
28.5,75.5,2022,8,4,6.0254
28.5,76.5,2022,8,4,5.4869
28.5,77.5,2022,8,4,5.5198
29.5,75.5,2022,8,4,5.4286
29.5,76.5,2022,8,4,6.0281
29.5,77.5,2022,8,4,6.0665
30.5,75.5,2022,8,4,6.1438
30.5,76.5,2022,8,4,6.8275
30.5,77.5,2022,8,4,6.9374
28.5,75.5,2022,8,5,6.197
28.5,76.5,2022,8,5,5.9671
28.5,77.5,2022,8,5,5.923
29.5,75.5,2022,8,5,5.5003
29.5,76.5,2022,8,5,6.4666
29.5,77.5,2022,8,5,6.4812
30.5,75.5,2022,8,5,6.4018
30.5,76.5,2022,8,5,7.2559
30.5,77.5,2022,8,5,7.399
28.5,75.5,2022,8,6,6.7934
28.5,76.5,2022,8,6,6.3506
28.5,77.5,2022,8,6,6.3955
29.5,75.5,2022,8,6,6.2705
29.5,76.5,2022,8,6,6.7512
29.5,77.5,2022,8,6,6.678
30.5,75.5,2022,8,6,7.1086
30.5,76.5,2022,8,6,7.231
30.5,77.5,2022,8,6,7.3733
28.5,75.5,2022,8,7,6.7435
28.5,76.5,2022,8,7,6.2023
28.5,77.5,2022,8,7,6.2614
29.5,75.5,2022,8,7,6.3514
29.5,76.5,2022,8,7,6.2767
29.5,77.5,2022,8,7,6.589
30.5,75.5,2022,8,7,6.6919
30.5,76.5,2022,8,7,7.1064
30.5,77.5,2022,8,7,7.26
28.5,75.5,2022,8,8,6.9149
28.5,76.5,2022,8,8,6.7164
28.5,77.5,2022,8,8,6.7224
29.5,75.5,2022,8,8,6.8254
29.5,76.5,2022,8,8,7.0202
29.5,77.5,2022,8,8,7.0099
30.5,75.5,2022,8,8,6.9427
30.5,76.5,2022,8,8,7.2823
30.5,77.5,2022,8,8,7.4285
28.5,75.5,2022,8,9,6.7644
28.5,76.5,2022,8,9,6.8784
28.5,77.5,2022,8,9,6.889
29.5,75.5,2022,8,9,6.9161
29.5,76.5,2022,8,9,7.1038
29.5,77.5,2022,8,9,7.1208
30.5,75.5,2022,8,9,7.0802
30.5,76.5,2022,8,9,7.2905
30.5,77.5,2022,8,9,7.399
28.5,75.5,2022,8,10,6.6862
28.5,76.5,2022,8,10,6.9283
28.5,77.5,2022,8,10,6.9461
29.5,75.5,2022,8,10,7.0867
29.5,76.5,2022,8,10,7.0649
29.5,77.5,2022,8,10,7.0793
30.5,75.5,2022,8,10,7.175
30.5,76.5,2022,8,10,7.3747
30.5,77.5,2022,8,10,7.4232
28.5,75.5,2022,8,11,6.6634
28.5,76.5,2022,8,11,6.7591
28.5,77.5,2022,8,11,6.7889
29.5,75.5,2022,8,11,6.9989
29.5,76.5,2022,8,11,7.0874
29.5,77.5,2022,8,11,7.1302
30.5,75.5,2022,8,11,7.1928
30.5,76.5,2022,8,11,7.3361
30.5,77.5,2022,8,11,7.4818
28.5,75.5,2022,8,12,6.7946
28.5,76.5,2022,8,12,6.743
28.5,77.5,2022,8,12,6.7584
29.5,75.5,2022,8,12,7.3056
29.5,76.5,2022,8,12,7.3517
29.5,77.5,2022,8,12,7.3517
30.5,75.5,2022,8,12,7.3068
30.5,76.5,2022,8,12,7.4076
30.5,77.5,2022,8,12,7.5511
28.5,75.5,2022,8,13,7.1208
28.5,76.5,2022,8,13,6.695
28.5,77.5,2022,8,13,6.7039
29.5,75.5,2022,8,13,6.8309
29.5,76.5,2022,8,13,6.9864
29.5,77.5,2022,8,13,6.9895
30.5,75.5,2022,8,13,7.1522
30.5,76.5,2022,8,13,7.2168
30.5,77.5,2022,8,13,7.3265
28.5,75.5,2022,8,14,6.81
28.5,76.5,2022,8,14,6.4529
28.5,77.5,2022,8,14,6.4913
29.5,75.5,2022,8,14,6.1877
29.5,76.5,2022,8,14,6.4039
29.5,77.5,2022,8,14,6.4519
30.5,75.5,2022,8,14,6.587
30.5,76.5,2022,8,14,6.8143
30.5,77.5,2022,8,14,6.9679
28.5,75.5,2022,8,15,6.8023
28.5,76.5,2022,8,15,6.839
28.5,77.5,2022,8,15,6.859
29.5,75.5,2022,8,15,6.8251
29.5,76.5,2022,8,15,7.0212
29.5,77.5,2022,8,15,7.0529
30.5,75.5,2022,8,15,6.9053
30.5,76.5,2022,8,15,7.1746
30.5,77.5,2022,8,15,7.326
28.5,75.5,2022,8,16,6.7613
28.5,76.5,2022,8,16,6.7238
28.5,77.5,2022,8,16,6.7166
29.5,75.5,2022,8,16,6.9454
29.5,76.5,2022,8,16,7.0294
29.5,77.5,2022,8,16,7.043
30.5,75.5,2022,8,16,7.0416
30.5,76.5,2022,8,16,7.1402
30.5,77.5,2022,8,16,7.2641
28.5,75.5,2022,8,17,7.0946
28.5,76.5,2022,8,17,7.0387
28.5,77.5,2022,8,17,7.0517
29.5,75.5,2022,8,17,6.9305
29.5,76.5,2022,8,17,7.0034
29.5,77.5,2022,8,17,7.0212
30.5,75.5,2022,8,17,7.0898
